"","Stock","PR"
"2544","RXII",0.6710747833029
"2545","RYAAY",0.205870717026082
"2546","STBA",0.208942113888633
"2547","SANW",0.246402325608832
"2548","SCAC",0.00778287925699093
"2549","SCACU",0.0431721177518778
"2550","SBRA",0.2070065972473
"2551","SABR",0.167834066446063
"2552","SAEX",0.209946364292528
"2553","SFET Opt_Error",0
"2554","SAFT",0.140661938519948
"2555","SGA",0.289237094490455
"2556","SAGE",0.515295710844377
"2557","SAIA",0.299828480876895
"2558","SALM",0.391916077083215
"2559","SAL Opt_Error",0
"2560","SAFM",0.226178135233539
"2561","SASR",0.248094556523211
"2562","SGMO",0.590984489689869
"2563","SANM",0.347353289045365
"2564","GCVRZ",0.334196358723369
"2565","SPNS",0.283985384874979
"2566","SRPT",0.549805690730103
"2567","SVRA",0.386329869117536
"2568","SBFG Opt_Error",0
"2569","SBFGP",0.167594161515477
"2570","SBBX",0.227876881562348
"2571","SBAC",0.209532977099847
"2572","SCSC",0.2500008860102
"2573","SMIT",0.279093970569529
"2574","SCHN",0.333665145074581
"2575","SRRK",0.351338948757056
"2576","SCHL",0.219157250831157
"2577","SGMS",0.408682682234743
"2578","SCPH",0.329115678067205
"2579","SCYX",0.316930342467064
"2580","SEAC",0.233299145545226
"2581","SBCF",0.330624113409373
"2582","STX",0.334319588806695
"2583","SHIP",0.575482197871321
"2584","SHOS",0.338526422180305
"2585","SPNE",0.360011580582961
"2586","SGEN",0.405160524952104
"2587","EYES",0.570183746988406
"2588","SECO",0.293504520969673
"2589","SCWX",0.294901811800158
"2590","SNFCA",0.27316686581458
"2591","SEIC",0.18088244883856
"2592","SLCT",0.205507111109562
"2593","SIR",0.102430511736129
"2594","SIC Opt_Error",0
"2595","SELB",0.436120975207393
"2596","SIGI",0.188899460062286
"2597","SLS",0.558257432118505
"2598","LEDS",0.715610793631951
"2599","SMTC",0.248403549484287
"2600","SENEA",0.166032244700525
"2601","SENEB",0.172348463621276
"2602","SNES",0.555626833226314
"2603","SNH",0.194058257373109
"2604","SNHNI",0.0836318668665561
"2605","AIHS Opt_Error",0
"2606","SRTS",0.213433730500713
"2607","STNL Opt_Error",0
"2608","STNLU Opt_Error",0
"2609","SQBG",0.758487247530977
"2610","MCRB Opt_Error",0
"2611","SREV",0.290611435006955
"2612","SFBS",0.177862151976763
"2613","SESN",0.746890647129469
"2614","SVBI Opt_Error",0
"2615","SGBX",0.418586434244623
"2616","SGOC",0.621062479065097
"2617","SEII",0.824471904981622
"2618","SMED Opt_Error",0
"2619","SHSP",0.476558420598367
"2620","SHEN",0.274831170038858
"2621","PIXY",0.653225375986203
"2622","SHLO",0.316109668977437
"2623","TYHT",0.394702803158687
"2624","SHPG",0.179510367809885
"2625","SCVL",0.303726012389444
"2626","SHBI",0.206038707480718
"2627","SSTI",0.397579355914869
"2628","SFLY",0.279440332631245
"2629","SIFI",0.173783608876518
"2630","SIBN",0
"2631","SIEB",0.464557892868011
"2632","SNNA",0.297725970181821
"2633","SIEN Opt_Error",0
"2634","BSRR",0.218703227966894
"2635","SRRA",0.406665684026754
"2636","SWIR",0.331111894214539
"2637","SIFY",0.486665658482162
"2638","SIGA",0.538828195807566
"2639","SGLB Opt_Error",0
"2640","SGMA",0.13076638003626
"2641","SBNY",0.195108100620547
"2642","SLGN",0.136151632279819
"2643","SILC",0.415678723429581
"2644","SLAB",0.20448378046479
"2645","SIMO",0.336984985614711
"2646","SAMG",0.224593345004014
"2647","SSNT Opt_Error",0
"2648","SFNC",0.218106705512135
"2649","SLP",0.310099058205513
"2650","SINA",0.353192297007582
"2651","SBGI",0.304141747072043
"2652","SINO",0.516509989764594
"2653","SVA",0.353316547520612
"2654","SINT Opt_Error",0
"2655","SG Opt_Error",0
"2656","SIRI",0.32935893649464
"2657","SITO",0.540747072320496
"2658","SKYS",0.516267727365039
"2659","SKYW",0.26795064753777
"2660","SWKS",0.286612967343646
"2661","SNBR",0.419828703072836
"2662","SLM",0.200354202087895
"2663","SLMBP",0.17824151213905
"2664","SGH",0.330155033357305
"2665","SND",0.393080157578907
"2666","SMBK Opt_Error",0
"2667","SMSI",0.420722979508588
"2668","SMTX",0.30364730719203
"2669","SRAX Opt_Error",0
"2670","SCKT",0.348707187634056
"2671","SODA",0.251328472482221
"2672","SOHU",0.32823041745925
"2673","SLRC",0.06990880445325
"2674","SUNS",0.0987797704408403
"2675","SEDG",0.389982784209777
"2676","SLNO",0.626233096342848
"2677","SLGL Opt_Error",0
"2678","SLDB Opt_Error",0
"2679","SNGX",0.542471430473243
"2680","SONC",0.273128606835303
"2681","SOFO",0.292494989671975
"2682","SNOA",0.482879799133127
"2683","SONO Opt_Error",0
"2684","SPHS",0.544295110152114
"2685","SORL",0.41653963873386
"2686","SRNE",0.841699587078626
"2687","SOHO",0.312441606312677
"2688","SOHOB Opt_Error",0
"2689","SOHOO",0.0403574817382408
"2690","SOHOK Opt_Error",0
"2691","SFBC Opt_Error",0
"2692","SSB",0.172935164540654
"2693","SFST",0.152426601956075
"2694","SMBC",0.136903432140836
"2695","SONA",0.152141146414717
"2696","SBSI",0.190626456043053
"2697","SP",0.233858971488942
"2698","SGRP",0.373926752938166
"2699","SPKE",0.297008641393877
"2700","SPKEP",0.0439100437089743
"2701","ONCE",0.425780647920772
"2702","SPAR",0.415914302006349
"2703","SPTN",0.187605391891244
"2704","DWFI",0.0261816302114903
"2705","SPPI",0.36746151485478
"2706","SPRO",0.301354402350528
"2707","ANY",0.575717234378202
"2708","SPEX",0.586092791414815
"2709","SPI",1.30582971245724
"2710","SAVE",0.247517177803744
"2711","STXB",0.0397269377490284
"2712","SPLK",0.318598247117381
"2713","SPOK",0.214948114571296
"2714","SPWH",0.292417278297549
"2715","SBPH Opt_Error",0
"2716","FUND",0.140054134793426
"2717","SFM",0.166490404987422
"2718","SPSC",0.198353894032478
"2719","SSNC",0.188881762223491
"2720","SSLJ Opt_Error",0
"2721","SSRM",0.471230209419981
"2722","STAA",0.375485710713442
"2723","STAF",0.728166236574658
"2724","STMP",0.266498860697839
"2725","STND",0.0536655752934289
"2726","SBLK",0.439605812837935
"2727","SBLKZ Opt_Error",0
"2728","SBUX",0.210336889475632
"2729","STFC",0.282704374918879
"2730","STBZ",0.114830841579031
"2731","GASS",0.223136210334618
"2732","STCN Opt_Error",0
"2733","STLD",0.303135262677335
"2734","SMRT",0.434217374825253
"2735","STLR",0.0301560854352218
"2736","SBOT",0.455897133501682
"2737","STML",0.460835486137695
"2738","SRCL",0.154990026623357
"2739","SBT Opt_Error",0
"2740","STRL",0.307300266929917
"2741","SHOO",0.269678037033024
"2742","SSFN",0.155419325058925
"2743","SFIX Opt_Error",0
"2744","SYBT",0.198023612269479
"2745","BANX",0.0825381703466935
"2746","STNE",0
"2747","SSKN",0.441048067609994
"2748","SSYS",0.31428094243451
"2749","STRA",0.239432174868085
"2750","HNDL Opt_Error",0
"2751","STRT",0.285285763435752
"2752","STRS",0.289626122178814
"2753","STRM",0.342354152541374
"2754","SBBP",0.490191684580747
"2755","SUMR Opt_Error",0
"2756","SMMF",0.235861652446336
"2757","SSBI",0.14512608841991
"2758","SMMT",0.33109069949034
"2759","WISA Opt_Error",0
"2760","SNHY",0.311575151049079
"2761","SNDE",0.314381948575006
"2762","SNSS",0.53863974005776
"2763","STKL",0.329934847205463
"2764","SPWR",0.446812741246117
"2765","RUN Opt_Error",0
"2766","SUNW",0.836744727880029
"2767","SPCB",0.535104855248512
"2768","SCON",0.637652370396087
"2769","SGC",0.220250653736083
"2770","SUPN",0.338005460747714
"2771","SPRT",0.227596372741868
"2772","SURF Opt_Error",0
"2773","SGRY",0.472524263203082
"2774","SRDX",0.270460658019269
"2775","STRO Opt_Error",0
"2776","SIVB",0.255460428041591
"2777","SVMK",0.0502681483917301
"2778","SYKE",0.217882758190646
"2779","SYMC",0.198275463281373
"2780","SYNC",0.320604179759144
"2781","SYNL",0.162943864890511
"2782","SYNA",0.348954544421992
"2783","SNCR",0.34349215864973
"2784","SNDX Opt_Error",0
"2785","SYNH",0.219862758328402
"2786","SGYP",0.528827932122101
"2787","SYBX",0.402275857627931
"2788","SNPS",0.159461523740441
"2789","SES",0.448149848467964
"2790","SYPR",0.481884516523765
"2791","SYRS",0.463697650805394
"2792","TROW",0.18435032113204
"2793","TTOO",0.466839346867266
"2794","TRHC",0.374724691936137
"2795","TCMD",0.383708143040737
"2796","TAIT",0.14783764978685
"2797","TTWO",0.247942515213875
"2798","TLND",0.324686830018731
"2799","TNDM",0.562314500150923
"2800","TLF",0.126549518851303
"2801","TANH",0.491907227618061
"2802","TAOP",0.101328406236505
"2803","TEDU",0.0654795388528606
"2804","TATT",0.278639125687821
"2805","TAYD",0.119471142572523
"2806","CGBD",0.0845467138519053
"2807","AMTD",0.19352046952411
"2808","PETZ",0.7436046068554
"2809","TECD",0.176464095397208
"2810","TCCO",0.411903410139333
"2811","TTGT",0.316843797408003
"2812","TGLS",0.128178368046815
"2813","TGEN",0.286500497995906
"2814","TNAV",0.312008938534628
"2815","TLGT",0.300368140772526
"2816","TELL",0.662984954954152
"2817","TENB",0.0997067030616139
"2818","TENX",0.593720152511665
"2819","TZAC Opt_Error",0
"2820","TZACU Opt_Error",0
"2821","TERP",0.33423569153554
"2822","TBNK",0.0659983196399314
"2823","TSRO",0.392796957161612
"2824","TSLA",0.32861587779795
"2825","TESS",0.277862141757726
"2826","TTEK",0.197095862935249
"2827","TTPH",0.398986254021386
"2828","TCBI",0.195499069898393
"2829","TCBIL",0.0461085110209833
"2830","TCBIP",0.0557481159450617
"2831","TXN",0.160146269769263
"2832","TXRH",0.237112278983039
"2833","TFSL",0.105262084634767
"2834","TGTX",1.1813176147026
"2835","ANDE",0.224522612492542
"2836","TBBK",0.245251468738298
"2837","BPRN",0.838579557873791
"2838","CG",0.134939617349279
"2839","TCGP",0.0247888826355575
"2840","CAKE",0.151996598951812
"2841","CHEF",0.227287891234174
"2842","TCFC",0.166164490984292
"2843","DSGX",0.220045544515245
"2844","DXYN",0.168960889469769
"2845","ENSG",0.195270046062007
"2846","XONE",0.478980101470286
"2847","FBMS",0.222858044556194
"2848","FLIC",0.13308353109485
"2849","GT",0.284120614068612
"2850","HABT",0.195972516933146
"2851","HCKT",0.209393293289626
"2852","HAIN",0.229823487759669
"2853","CUBA",0.242552111558146
"2854","INTG Opt_Error",0
"2855","JYNT Opt_Error",0
"2856","KEYW",0.281079314301009
"2857","KHC",0.148898048566288
"2858","OLD Opt_Error",0
"2859","LOVE",0.086137051192906
"2860","MSG",0.128156371003039
"2861","MDCO",0.304119380380986
"2862","MEET",0.380885842713081
"2863","MIK",0.223649129680766
"2864","MIDD",0.193124951672002
"2865","NAVG",0.157591245228205
"2866","SLIM",0.129552217653569
"2867","STKS",0.215732257736694
"2868","ORG Opt_Error",0
"2869","PRSC",0.24522334921169
"2870","RMR",0.247619672014215
"2871","SMPL",0.272296752702429
"2872","TSG Opt_Error",0
"2873","TTD Opt_Error",0
"2874","ULTI",0.215831303406983
"2875","YORW",0.147584947731578
"2876","NCTY",0.451385692886786
"2877","TXMD",3.02057073291493
"2878","TRPX",0.44037523394987
"2879","TBPH",0.421784651750878
"2880","TST",0.236161976586019
"2881","TCRD",0.106678402561084
"2882","TBRG",0.00422367555371089
"2883","TBRGU Opt_Error",0
"2884","TIBR Opt_Error",0
"2885","TIBRU Opt_Error",0
"2886","TTTN",0
"2887","TTS",0.189684976234559
"2888","TLRY Opt_Error",0
"2889","TSBK",0.174826054020823
"2890","TIPT",0.209664710037056
"2891","TITN",0.39786862109858
"2892","TMDI",0.077498692763298
"2893","TTNP",6.5760295975842
"2894","TVTY",0.253351248397468
"2895","TIVO",0.236674501480732
"2896","TKKS",0.00541502298783893
"2897","TKKSU Opt_Error",0
"2898","TMUS",0.229826861924295
"2899","TMSR",0.158177007451652
"2900","TOCA",0.393998144423247
"2901","TNXP",0.695083704486503
"2902","TISA",0.271023281832788
"2903","TOPS",0.364088805420537
"2904","TRCH",0.910837202793885
"2905","TRMD Opt_Error",0
"2906","TOTA",0.0046300685399126
"2907","TOTAU",0.0151278462725691
"2908","TBLTU Opt_Error",0
"2909","TSEM",0.409162865154007
"2910","CLUB",0.407643579938321
"2911","TOWN",0.160668331557471
"2912","TPIC",0.264112804534432
"2913","TCON",0.498691661825284
"2914","TSCO",0.206858246964438
"2915","TWMC",0.258410851572741
"2916","TACT",0.287476821647357
"2917","TRNS",0.197517360518625
"2918","TGA",0.333134300835213
"2919","TBIO Opt_Error",0
"2920","TA",0.482291771379905
"2921","TANNI",0.0387114926885353
"2922","TANNL",0.061054516485898
"2923","TANNZ",0.073143160663726
"2924","TZOO",0.349596388283347
"2925","TRMT",0.107307842490401
"2926","TRVN",0.525612662646988
"2927","TPCO Opt_Error",0
"2928","TCDA Opt_Error",0
"2929","TCBK",0.226484131786088
"2930","TDAC Opt_Error",0
"2931","TDACU",0.00783963626188898
"2932","TRIL",0.444846892190606
"2933","TRS",0.344320064994552
"2934","TRMB",0.220976874564876
"2935","TRIB",0.212539900727422
"2936","TMCX",0.00570163376244872
"2937","TRIP",0.194280682529129
"2938","TSC",0.149142710859544
"2939","TSCAP Opt_Error",0
"2940","TBK",0.198795251987296
"2941","TRVG",0.294787790008061
"2942","TROV",0.596844582218944
"2943","TRUE",0.346044120796132
"2944","THST Opt_Error",0
"2945","TRUP",0.360864704546165
"2946","TRST",0.165053901608245
"2947","TRMK",0.225446102297777
"2948","TSRI",0.251986549036125
"2949","TTEC",0.157332113471144
"2950","TTMI",0.294834594812981
"2951","TCX",0.263404302618823
"2952","TUES",0.384463017217854
"2953","TOUR",0.438731719523501
"2954","HEAR",0.596751042479571
"2955","TWLV Opt_Error",0
"2956","TWLVU Opt_Error",0
"2957","FOX",0.174281953611598
"2958","FOXA",0.200090405669165
"2959","TWIN",0.388498152622839
"2960","TWST Opt_Error",0
"2961","TRCB",0.199061669821246
"2962","TYME",0.960079193541879
"2963","USCR",0.242634055960426
"2964","PRTS",0.379816969446586
"2965","USEG",0.373092636074507
"2966","GROW",0.340173549908087
"2967","USAU",0.346728712594099
"2968","UBNT",0.362650023514425
"2969","UFPT",0.285150186113909
"2970","ULTA",0.212416029781541
"2971","UCTT",0.400876880866886
"2972","UPL",0.35569599124461
"2973","RARE",0.4554893843674
"2974","ULBI",0.328056995859007
"2975","UMBF",0.183512791799941
"2976","UMPQ",0.277082844939449
"2977","UNAM",0.110834394462601
"2978","UBSH",0.220293964503998
"2979","UNB",0.103793835620272
"2980","QURE",0.502069103764502
"2981","UBCP Opt_Error",0
"2982","UBOH",0.068260228706838
"2983","UBSI",0.194171749030232
"2984","UCBI",0.250403073723187
"2985","UCFC",0.485080929275182
"2986","UAL",0.510908310551788
"2987","UBNK",0.163068148097889
"2988","UFCS",0.244125459099993
"2989","UIHC",0.233708577390298
"2990","UNFI",0.208048283878369
"2991","UBFO",0.229003140655469
"2992","USLM",0.197140601644803
"2993","UTHR",0.219173333396633
"2994","UG Opt_Error",0
"2995","UNIT",0.23835952578628
"2996","UNTY",0.140502709416952
"2997","UBX Opt_Error",0
"2998","OLED",0.399117591454894
"2999","UEIC",0.273482445262668
"3000","UFPI",0.244602638994741
"3001","ULH",0.272675059887597
"3002","USAP",0.38739615579081
"3003","UVSP",0.194140048470959
"3004","UMRX Opt_Error",0
"3005","UPLD",0.267951360328252
"3006","UPWK",0
"3007","UONE",0.583439751840621
"3008","UONEK Opt_Error",0
"3009","URBN",0.192651685729217
"3010","URGN",0.382029271351725
"3011","UROV Opt_Error",0
"3012","ECOL",0.213676660772893
"3013","USAT",0.410868953471969
"3014","USATP",0.0755493315989335
"3015","USAK",0.305145039029715
"3016","UTMD",0.152421129372404
"3017","UTSI",0.341915456905492
"3018","UXIN Opt_Error",0
"3019","VCNX Opt_Error",0
"3020","VLRX",0.747940670747351
"3021","VALX",0.0872895234530214
"3022","VLY",0.184359759465331
"3023","VLYPO Opt_Error",0
"3024","VLYPP Opt_Error",0
"3025","VALU",0.267258700236882
"3026","VNDA",0.764921468861672
"3027","BBH",0.167200021448576
"3028","GNRX",0.121458980426558
"3029","PPH",0.0991594268147377
"3030","VWOB",0.0360304240685226
"3031","VNQI",0.0912235483980272
"3032","VCIT",0.029785182238726
"3033","VGIT",0.0219883793621089
"3034","VIGI",0.0626500706528571
"3035","VYMI",0.0873134788626035
"3036","VCLT",0.0470677240344644
"3037","VGLT",0.0739655372781101
"3038","VMBS",0.0146866365776031
"3039","VONE",0.0591576715522808
"3040","VONG",0.0613098012883378
"3041","VONV",0.0676776663731407
"3042","VTWO",0.0889734636033916
"3043","VTWG",0.103131430706509
"3044","VTWV",0.0942222921451173
"3045","VTHR",0.0729592409572776
"3046","VCSH",0.0112563302128604
"3047","VTIP",0.0099581703269629
"3048","VGSH",0.00560192854040697
"3049","BND",0.0218012311870968
"3050","VTC Opt_Error",0
"3051","BNDX",0.0148934526161813
"3052","VXUS",0.098622399838245
"3053","BNDW",0.00204321951175633
"3054","VEAC",0.0139542253765808
"3055","VREX",0.235750234419154
"3056","VRNS",0.290466506688332
"3057","VBLT",0.553108486853845
"3058","VXRT",0.300869256829787
"3059","VBIV Opt_Error",0
"3060","VTIQ Opt_Error",0
"3061","VECO",0.291283136810426
"3062","VEON",0.412703496638542
"3063","VRA",0.25694846526015
"3064","VCYT",0.299410839332818
"3065","VSTM",0.42520605729377
"3066","VCEL",0.565369424868588
"3067","VRNT",0.255847016697154
"3068","VRSN",0.179957747048539
"3069","VRSK",0.124456107791633
"3070","VBTX",0.192303206517542
"3071","VERI",0.694193268002099
"3072","VRML",11.0431341182273
"3073","VRNA",0.291997238313234
"3074","VRRM Opt_Error",0
"3075","VRCA",0.0457772213334487
"3076","VTNR",0.549006394244141
"3077","VRTX",0.312897082509415
"3078","VERU Opt_Error",0
"3079","VIA",0.205885098370806
"3080","VIAB",0.182671743985931
"3081","VSAT",0.279747950598705
"3082","VIAV",0.31450482367272
"3083","VICL",0.313222083215966
"3084","VICR",0.451569050234937
"3085","VCTR Opt_Error",0
"3086","CIZ",0.0776279047678146
"3087","VSDA",0.0550918779640063
"3088","CEY Opt_Error",0
"3089","CEZ Opt_Error",0
"3090","CID",0.0896480286067
"3091","CIL Opt_Error",0
"3092","CFO",0.0704083376463833
"3093","CFA",0.0714946539293298
"3094","CSF Opt_Error",0
"3095","CDC",0.0595134882209409
"3096","CDL",0.0759355605960812
"3097","VSMV",0.0579827591233786
"3098","CSB",4.56386334079896
"3099","CSA Opt_Error",0
"3100","VRAY",0.460155987354892
"3101","VKTX Opt_Error",0
"3102","VBFC Opt_Error",0
"3103","VLGEA",0.212809588264929
"3104","VIOT",0.0143734643734644
"3105","VNOM",0.201838595359563
"3106","VIRC",0.31656532603199
"3107","VTSI Opt_Error",0
"3108","VIRT",0.225416316020235
"3109","VRTS",0.282033331528828
"3110","VRTSP",0.123371839119153
"3111","BBC",0.246874882970098
"3112","BBP",0.191148620343727
"3113","VRTU",0.317039206764858
"3114","VTGN",0.670566070698083
"3115","VC",0.185557298180167
"3116","VTL",0.623232190839103
"3117","VIVE",0.55229650351032
"3118","VVPR Opt_Error",0
"3119","VVUS",0.403289324538276
"3120","VOD",0.153384047075487
"3121","VOXX",0.387983125792039
"3122","VYGR",0.485486427037548
"3123","VSEC",0.253573728368484
"3124","VTVT",1.00219549097481
"3125","VUZI",0.63636211823274
"3126","WBA",0.137253440765128
"3127","WAFD",0.186504136903483
"3128","WASH",0.202613495057496
"3129","WSBF",0.263508143085734
"3130","WVE",0.575642480347011
"3131","WSTG",0.197298407890742
"3132","WCFB",0.176551481512894
"3133","WDFC",0.175426536964156
"3134","WB",0.272501034588277
"3135","WTW",0.326123671935245
"3136","WEBK Opt_Error",0
"3137","WEN",0.185408301219943
"3138","WERN",0.172356026222509
"3139","WSBC",0.191560019194761
"3140","WTBA",0.213596972461574
"3141","WABC",0.176558956244244
"3142","WSTL",0.328150610267167
"3143","WBND",0.00136830162875516
"3144","WDC",0.268751922266322
"3145","WNEB",0.100344952727154
"3146","WPRT",0.531046970127063
"3147","WWR",0.658051263670842
"3148","WEYS",0.173526097944034
"3149","WHLR",0.208225151612957
"3150","WHLRD Opt_Error",0
"3151","WHLRP Opt_Error",0
"3152","WHF",0.123866198085694
"3153","WHLM Opt_Error",0
"3154","WVVI Opt_Error",0
"3155","WVVIP Opt_Error",0
"3156","WLDN",0.31348917220432
"3157","WLFC",0.219915236607122
"3158","WLTW",0.177206604545027
"3159","WSC Opt_Error",0
"3160","WIN",0.275627954498686
"3161","WING",0.264977972360686
"3162","WINA",0.164173214563804
"3163","WINS Opt_Error",0
"3164","WTFC",0.169709618677555
"3165","WTFCM",0.062451689050786
"3166","AGND",0.0264156869653682
"3167","CXSE",0.103581947443162
"3168","EMCG",0.106585535765416
"3169","EMCB",0.0232552036550336
"3170","DGRE",0.116487875287512
"3171","DXGE",0.127587313897974
"3172","HYZD",0.031952848966156
"3173","AGZD",0.014108269770239
"3174","WETF",0.355115613975957
"3175","DXJS",0.123636389718559
"3176","GULF",0.0565552624665484
"3177","HYND",0.0505537742615277
"3178","DGRW",0.0741271073146157
"3179","DGRS",0.104663007351882
"3180","WIX",0.307167531129859
"3181","WWD",0.230841285648586
"3182","WDAY",0.226306853353496
"3183","WKHS",0.735334423351546
"3184","WRLD",0.320988276134715
"3185","WMGI",0.209973775021933
"3186","WMGIZ",0.358755472836398
"3187","WSFS",0.187147554297706
"3188","WVFC",0.080238010494069
"3189","WYNN",0.354599419364111
"3190","XBIT",0.459378054244952
"3191","XELB",0.591098462453635
"3192","XEL",0.0924118079773121
"3193","XNCR",0.333100009983313
"3194","XBIO Opt_Error",0
"3195","XENE",0.364696573051754
"3196","XERS Opt_Error",0
"3197","XGTI",1.43662343710062
"3198","XLNX",0.16111676408277
"3199","XOMA",0.501959176230839
"3200","XPER",0.247286451870008
"3201","XSPA",0.402981725499114
"3202","XTLB",0.639974182878787
"3203","XNET",0.695323563412378
"3204","YNDX",0.261580713673124
"3205","YRIV Opt_Error",0
"3206","YTRA",0.197014923691077
"3207","YTEN",0.547184413836398
"3208","YIN Opt_Error",0
"3209","YMAB",0.104001483428572
"3210","YOGA Opt_Error",0
"3211","YGYI",0.491949957129953
"3212","YRCW",0.662433970909908
"3213","YECO",4.94916623269219
"3214","YY",0.360344803408864
"3215","ZFGN",0.46304921031309
"3216","ZAGG",0.344323657700262
"3217","ZLAB",0.297433499158047
"3218","ZEAL",0.279233754175862
"3219","ZBRA",0.215577546470275
"3220","Z",0.303604050513335
"3221","ZG",0.291847646856692
"3222","ZN",0.388484112504156
"3223","ZION",0.280749231036117
"3224","ZIOP",0.545554194749538
"3225","ZIXI",0.332313148802789
"3226","ZKIN Opt_Error",0
"3227","ZGNX",0.572394312479282
"3228","ZSAN",0.765503408480853
"3229","ZS",0.256615982775963
"3230","ZUMZ",0.289784553793788
"3231","ZYNE",0.568907095379206
"3232","ZNGA",0.255890778215286
